0;400;800;1200;1600;2000;2400;2800;3200;3600;4000;4400;4800;5200;5600;6000;6400;350;530;930;1330;1730;2130;2530;2930;3330;3730;4130;4530;4930;5330;5730;6130;6530;1
400;0;400;800;1200;1600;2000;2400;2800;3200;3600;4000;4400;4800;5200;5600;6000;530;350;530;930;1330;1730;2130;2530;2930;3330;3730;4130;4530;4930;5330;5730;6130;1
800;400;0;400;800;1200;1600;2000;2400;2800;3200;3600;4000;4400;4800;5200;5600;930;530;350;530;930;1330;1730;2130;2530;2930;3330;3730;4130;4530;4930;5330;5730;1
1200;800;400;0;400;800;1200;1600;2000;2400;2800;3200;3600;4000;4400;4800;5200;1330;930;530;350;530;930;1330;1730;2130;2530;2930;3330;3730;4130;4530;4930;5330;1
1600;1200;800;400;0;400;800;1200;1600;2000;2400;2800;3200;3600;4000;4400;4800;1730;1330;930;530;350;530;930;1330;1730;2130;2530;2930;3330;3730;4130;4530;4930;1
2000;1600;1200;800;400;0;400;800;1200;1600;2000;2400;2800;3200;3600;4000;4400;2130;1730;1330;930;530;350;530;930;1330;1730;2130;2530;2930;3330;3730;4130;4530;1
2400;2000;1600;1200;800;400;0;400;800;1200;1600;2000;2400;2800;3200;3600;4000;2530;2130;1730;1330;930;530;350;530;930;1330;1730;2130;2530;2930;3330;3730;4130;1
2800;2400;2000;1600;1200;800;400;0;400;800;1200;1600;2000;2400;2800;3200;3600;2930;2530;2130;1730;1330;930;530;350;530;930;1330;1730;2130;2530;2930;3330;3730;1
3200;2800;2400;2000;1600;1200;800;400;0;400;800;1200;1600;2000;2400;2800;3200;3330;2930;2530;2130;1730;1330;930;530;350;530;930;1330;1730;2130;2530;2930;3330;1
3600;3200;2800;2400;2000;1600;1200;800;400;0;400;800;1200;1600;2000;2400;2800;3730;3330;2930;2530;2130;1730;1330;930;530;350;530;930;1330;1730;2130;2530;2930;1
4000;3600;3200;2800;2400;2000;1600;1200;800;400;0;400;800;1200;1600;2000;2400;4130;3730;3330;2930;2530;2130;1730;1330;930;530;350;530;930;1330;1730;2130;2530;1
4400;4000;3600;3200;2800;2400;2000;1600;1200;800;400;0;400;800;1200;1600;2000;4530;4130;3730;3330;2930;2530;2130;1730;1330;930;530;350;530;930;1330;1730;2130;1
4800;4400;4000;3600;3200;2800;2400;2000;1600;1200;800;400;0;400;800;1200;1600;4930;4530;4130;3730;3330;2930;2530;2130;1730;1330;930;530;350;530;930;1330;1730;1
5200;4800;4400;4000;3600;3200;2800;2400;2000;1600;1200;800;400;0;400;800;1200;5330;4930;4530;4130;3730;3330;2930;2530;2130;1730;1330;930;530;350;530;930;1330;1
5600;5200;4800;4400;4000;3600;3200;2800;2400;2000;1600;1200;800;400;0;400;800;5730;5330;4930;4530;4130;3730;3330;2930;2530;2130;1730;1330;930;530;350;530;930;1
6000;5600;5200;4800;4400;4000;3600;3200;2800;2400;2000;1600;1200;800;400;0;400;6130;5730;5330;4930;4530;4130;3730;3330;2930;2530;2130;1730;1330;930;530;350;530;1
6400;6000;5600;5200;4800;4400;4000;3600;3200;2800;2400;2000;1600;1200;800;400;0;6530;6130;5730;5330;4930;4530;4130;3730;3330;2930;2530;2130;1730;1330;930;530;350;1
350;530;930;1330;1730;2130;2530;2930;3330;3730;4130;4530;4930;5330;5730;6130;6530;0;400;800;1200;1600;2000;2400;2800;3200;3600;4000;4400;4800;5200;5600;6000;6400;1
530;350;530;930;1330;1730;2130;2530;2930;3330;3730;4130;4530;4930;5330;5730;6130;400;0;400;800;1200;1600;2000;2400;2800;3200;3600;4000;4400;4800;5200;5600;6000;1
930;530;350;530;930;1330;1730;2130;2530;2930;3330;3730;4130;4530;4930;5330;5730;800;400;0;400;800;1200;1600;2000;2400;2800;3200;3600;4000;4400;4800;5200;5600;1
1330;930;530;350;530;930;1330;1730;2130;2530;2930;3330;3730;4130;4530;4930;5330;1200;800;400;0;400;800;1200;1600;2000;2400;2800;3200;3600;4000;4400;4800;5200;1
1730;1330;930;530;350;530;930;1330;1730;2130;2530;2930;3330;3730;4130;4530;4930;1600;1200;800;400;0;400;800;1200;1600;2000;2400;2800;3200;3600;4000;4400;4800;1
2130;1730;1330;930;530;350;530;930;1330;1730;2130;2530;2930;3330;3730;4130;4530;2000;1600;1200;800;400;0;400;800;1200;1600;2000;2400;2800;3200;3600;4000;4400;1
2530;2130;1730;1330;930;530;350;530;930;1330;1730;2130;2530;2930;3330;3730;4130;2400;2000;1600;1200;800;400;0;400;800;1200;1600;2000;2400;2800;3200;3600;4000;1
2930;2530;2130;1730;1330;930;530;350;530;930;1330;1730;2130;2530;2930;3330;3730;2800;2400;2000;1600;1200;800;400;0;400;800;1200;1600;2000;2400;2800;3200;3600;1
3330;2930;2530;2130;1730;1330;930;530;350;530;930;1330;1730;2130;2530;2930;3330;3200;2800;2400;2000;1600;1200;800;400;0;400;800;1200;1600;2000;2400;2800;3200;1
